"Juice Name","Description","Price","Juice Image","ID","Created Date","Updated Date","Owner","AED"
"Hibiscus","A tangy, floral beverage with a refreshing and vibrant flavor, perfect for a rejuvenating experience.",35,"wix:image://v1/edde33_78f368670f7e4f6da881b90bf3712902~mv2.webp/Hibiscus.webp#originWidth=250&originHeight=163","00a8364c-4480-49d5-8790-5f5eddc0f9b9",2024-11-14T08:40:23Z,2024-11-21T09:10:41Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"LA-Lune","Exotic blend of mangoes and citrus fruits",35,"wix:image://v1/edde33_ba1f1f8bc5d94115bad754baa17fa4f6~mv2.webp/LA-Lune.webp#originWidth=250&originHeight=192","03666b19-39f8-42ea-8e33-82ef76e9a5c5",2024-11-14T08:40:23Z,2024-11-14T08:54:21Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Passion Honey","A sweet and tangy drink that blends the vibrant flavors of passion fruit and honey for a refreshing experience.",40,"wix:image://v1/edde33_eefeff91c98a428e805ffdfe930474ac~mv2.webp/Passion%20Honey.webp#originWidth=166&originHeight=250","26d66c71-c75a-43e1-a714-becbfbcdbd93",2024-11-14T08:42:10Z,2024-11-21T08:46:49Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Cascara lemonade","A mixed berry explosion in a glass",45,"wix:image://v1/edde33_53ed947794cb4750a45484ec6ea2bfea~mv2.webp/Cascara%20lemonade.webp#originWidth=187&originHeight=250","359626ad-4f0b-4eba-b2be-769941669c69",2024-11-14T08:40:23Z,2024-11-14T08:55:10Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Peach billini","A fruity and sparkling drink, offering a delightful and refreshing peach flavor that's perfect for any occasion.",35,"wix:image://v1/edde33_4cc8114180a4457ba8ac2e5158e244a3~mv2.jpg/Peach%20billini_edited.jpg#originWidth=188&originHeight=188","3bf0852a-410b-43f7-a2d0-850e8a16e4bf",2024-11-14T08:42:12Z,2024-11-21T08:45:55Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"NITRO-INFUSED LUNE","A smooth and refreshing beverage, infused with nitrogen for a creamy and velvety texture, offering a unique and satisfying experience.",35,"wix:image://v1/edde33_b6acc118717b4027b47085cb374a65f6~mv2.webp/NITRO-INFUSED%20LUNE.webp#originWidth=250&originHeight=250","41a58ac1-b9fe-4d85-91a9-12d9832d4d96",2024-11-14T08:42:13Z,2024-11-21T08:45:39Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Cascara Mix Berries","Detoxifying blend of green vegetables and fruits",45,"wix:image://v1/edde33_c965c8d3b8e8406b895688ad87154e1e~mv2.jpg/Cascara%20Mix%20Berries_edited.jpg#originWidth=193&originHeight=193","4d837dd9-945b-4769-a65b-5706ff2d5144",2024-11-14T08:40:23Z,2024-11-14T08:55:25Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Ginger Honey","A flavorful combination of ginger and honey, offering a warm, sweet, and comforting drink.",35,"wix:image://v1/edde33_9a43d37f03424c95b76183381ae14bae~mv2.webp/Ginger%20Honey.webp#originWidth=188&originHeight=250","6c8267cd-bc0f-4f3f-a9a0-9362f90eb5ae",2024-11-14T08:42:11Z,2024-11-21T08:46:33Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Colada Ice","A chilled, refreshing drink, perfect for cooling off with a burst of tropical flavor.",40,"wix:image://v1/edde33_0c6e37aecbbd4075a3f8c196bb863a5a~mv2.webp/colada%20Ice.webp#originWidth=250&originHeight=166","6e81e867-0911-43ff-bf68-e2c08fd5f3a8",2024-11-14T08:42:09Z,2024-11-21T08:47:11Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Crunchy chocolate","A deliciously indulgent drink with a satisfying texture, perfect for those who love chocolate.",42,"wix:image://v1/edde33_0e5f13d20bd94950bb2e441de23e3bdb~mv2.webp/crunchy%20chocolate.webp#originWidth=250&originHeight=166","764461be-6d6c-472d-be6a-7915e13f1197",2024-11-14T08:42:09Z,2024-11-21T08:47:29Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"V-90","A unique and energizing drink designed to refresh and invigorate with a one-of-a-kind flavor.",59,"wix:image://v1/edde33_2f6f4455939c4fc6be480c2023840255~mv2.webp/V-90.webp#originWidth=250&originHeight=192","8a21bb28-6090-4443-913c-931034e59cc1",2024-11-14T08:42:06Z,2024-11-21T08:45:11Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Hibiscus Nitro","Sweet and refreshing watermelon juice",40,"wix:image://v1/edde33_b787513d0f664422b144918689afc6d9~mv2.webp/Hibiscus%20Nitro.webp#originWidth=250&originHeight=167","aeb3f6cb-4a55-4378-b603-86f5401bc709",2024-11-14T08:40:23Z,2024-11-14T08:54:06Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Fresh Orange","A naturally refreshing drink with the bright, tangy flavor of fresh oranges.",35,"wix:image://v1/edde33_0155ac92d46f45c6a1fa5ede383d7d15~mv2.webp/Fresh%20Orange.webp#originWidth=250&originHeight=166","c569cb1e-32ec-4491-a75b-31ce78898b51",2024-11-14T08:42:06Z,2024-11-21T08:44:57Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Bad Peach","A bold and refreshing peach-flavored beverage, delivering a sweet and invigorating taste.",39,"wix:image://v1/edde33_94acb59d7e744008a120a10d6a427b30~mv2.webp/BAD%20PEACH.webp#originWidth=188&originHeight=250","c7a48315-5421-413b-ae60-dee349fa806a",2024-11-14T08:42:10Z,2024-11-21T08:46:59Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Raspberry Rose","A beautifully refreshing drink with a delicate balance of raspberry and rose, creating a soothing and aromatic experience.",35,"wix:image://v1/edde33_3f1b4ac689294aad8d3e02f215800081~mv2.webp/Raspberry%20Rose.webp#originWidth=188&originHeight=250","cf436586-ae12-4893-b3d2-df376fc72668",2024-11-14T08:42:12Z,2024-11-21T08:46:20Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Sun shine","A bright and uplifting drink with a vibrant, refreshing flavor that brings a burst of sunshine to your day.",35,"wix:image://v1/edde33_83037ce8e600424087fb5f728f903a6c~mv2.webp/Sun%20shine.webp#originWidth=250&originHeight=192","d3382e86-10bd-42fa-bd54-00ddb9ab6856",2024-11-14T08:42:05Z,2024-11-21T09:08:54Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Flavored Nitro","Cold brew infused with nitrogen and available in a variety of flavors, delivering a smooth and rich taste with a creamy texture.",42,"wix:image://v1/edde33_b8b259ce196d4d88b49a06a4ae3aa7fc~mv2.webp/Flavererd%20Nitro.webp#originWidth=250&originHeight=172","d4b1985f-6759-4c2d-8cea-35e4a32c8589",2024-11-14T08:42:07Z,2024-11-21T08:44:26Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Passion fruit Margarita","A zesty and fruity drink with the refreshing taste of passion fruit, offering a tropical twist.",38,"wix:image://v1/edde33_3339274f88b3430a9a7d33808f2dcd8b~mv2.webp/passion%20fruit%20Margarita.webp#originWidth=250&originHeight=166","d95f6e35-443b-488a-bc2c-cfd7683a5651",2024-11-14T08:42:08Z,2024-11-21T08:47:49Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
"Cascara","A refreshing and naturally sweet drink with a unique, light flavor that's perfect for a relaxing experience.",35,"wix:image://v1/edde33_07141e3640534a58a2f9da9072a83ade~mv2.webp/Cascara.webp#originWidth=250&originHeight=164","dc1e87a3-2612-470d-9e33-0ef802fd273a",2024-11-14T08:42:05Z,2024-11-21T08:51:07Z,"edde338d-c43f-495b-9819-3099bf28f025","AED"
